Site code,Time period,BT present,Stream order,Sample number
AHI_101_10,Past,0,6,1
AHI_101_18,Past,0,3,1
AHI_101_28,Past,0,5,1
AHI_101_4,Past,0,6,1
AHI_101_5,Past,0,6,1
AHI_103_3,Past,1,1,1
AHI_103_9,Past,0,1,1
AHI_46_1,Past,0,4,1
AHI_48_19,Past,1,3,1
AHI_48_20,Past,0,4,1
AHI_51_1,Past,0,3,1
AHI_72_1,Past,0,3,1
AHI_96_1,Past,0,3,1
HRCA_BRO-1,Past,0,3,1
HRCA_BRO-10,Past,0,4,1
HRCA_BRO-11,Past,1,1,1
HRCA_BRO-13,Past,0,5,1
HRCA_BRO-14,Past,0,4,2
HRCA_BRO-148,Past,0,1,1
HRCA_BRO-15,Past,0,4,1
HRCA_BRO-156,Past,0,3,1
HRCA_BRO-16,Past,0,4,2
HRCA_BRO-17,Past,0,5,1
HRCA_BRO-206,Past,0,3,1
HRCA_BRO-21,Past,0,5,1
HRCA_BRO-211,Past,0,2,1
HRCA_BRO-219,Past,0,1,1
HRCA_BRO-22,Past,0,3,1
HRCA_BRO-23,Past,1,1,1
HRCA_BRO-24,Past,1,1,2
HRCA_BRO-25,Past,1,4,3
HRCA_BRO-263,Past,0,1,1
HRCA_BRO-268,Past,0,5,1
HRCA_BRO-27,Past,1,4,2
HRCA_BRO-29,Past,0,3,1
HRCA_BRO-3,Past,0,3,2
HRCA_BRO-30,Past,1,1,1
HRCA_BRO-37,Past,0,4,1
HRCA_BRO-39,Past,0,1,2
HRCA_BRO-5,Past,0,3,1
HRCA_BRO-57,Past,1,2,1
HRCA_BRO-6,Past,1,1,1
HRCA_BRO-7,Past,0,3,1
HRCA_BRO-8,Past,0,1,1
HRCA_BRO-9,Past,0,4,1
HRCA_BRO-98,Past,0,3,1
HRCA_FOR-1,Past,0,1,1
HRCA_FOR-2,Past,0,2,1
HRCA_GRN-17,Past,0,3,1
HRCA_GRN-49,Past,0,2,2
HRCA_GRN-7,Past,0,3,1
HRCA_GRN-8,Past,0,3,1
HRCA_JOS-1,Past,0,4,1
HRCA_MOR-6,Past,0,2,1
HRCA_SHL-12,Past,0,3,1
HRCA_SHL-4,Past,0,3,2
HRCA_SHR-1,Past,0,3,1
HRCA_SXM-12,Past,1,1,4
HRCA_SXM-15,Past,1,4,1
HRCA_SXM-150,Past,0,4,1
HRCA_SXM-18,Past,0,5,1
HRCA_SXM-20,Past,0,5,1
HRCA_SXM-23,Past,0,6,2
HRCA_SXM-25,Past,0,3,2
HRCA_SXM-32,Past,0,4,1
HRCA_SXM-34,Past,0,5,2
HRCA_SXM-35,Past,0,1,1
HRCA_SXM-37,Past,0,3,1
HRCA_SXM-38,Past,0,4,1
HRCA_SXM-39,Past,0,4,1
HRCA_SXM-4,Past,0,4,1
HRCA_SXM-40,Past,0,3,1
HRCA_SXM-44,Past,0,3,2
HRCA_SXM-45,Past,0,4,2
HRCA_SXM-46,Past,0,1,1
HRCA_SXM-47,Past,0,3,1
HRCA_SXM-51,Past,0,2,1
HRCA_SXM-61,Past,1,4,1
HRCA_SXM-63,Past,0,4,1
HRCA_SXM-67,Past,0,1,1
HRCA_SXM-68,Past,0,5,1
HRCA_SXM-69,Past,0,5,1
HRCA_SXM-7,Past,0,4,1
HRCA_SXM-73,Past,0,1,1
HRCA_SXM-74,Past,0,2,1
HRCA_SXM-76,Past,0,3,1
ARA_113719204,Present,0,6,1
CVC_501090004,Present,0,6,6
CVC_501090009,Present,0,6,6
CVC_501120012,Present,1,6,5
CVC_501150003,Present,1,1,6
CVC_501150024,Present,1,3,1
CVC_501180003,Present,1,5,6
HRCA_BRO-1,Present,0,3,1
HRCA_BRO-10,Present,1,4,1
HRCA_BRO-11,Present,1,1,1
HRCA_BRO-147,Present,0,3,1
HRCA_BRO-148,Present,0,1,1
HRCA_BRO-15,Present,1,4,1
HRCA_BRO-156,Present,0,3,1
HRCA_BRO-157,Present,0,2,1
HRCA_BRO-159,Present,1,3,1
HRCA_BRO-16,Present,0,4,2
HRCA_BRO-171,Present,0,4,3
HRCA_BRO-199,Present,0,3,1
HRCA_BRO-206,Present,0,3,1
HRCA_BRO-209,Present,0,3,2
HRCA_BRO-21,Present,0,5,1
HRCA_BRO-219,Present,0,1,1
HRCA_BRO-23,Present,0,1,1
HRCA_BRO-235,Present,1,5,1
HRCA_BRO-24,Present,0,1,2
HRCA_BRO-240,Present,0,4,1
HRCA_BRO-243,Present,1,4,2
HRCA_BRO-25,Present,0,4,3
HRCA_BRO-263,Present,0,1,1
HRCA_BRO-268,Present,0,5,1
HRCA_BRO-297,Present,0,5,1
HRCA_BRO-3,Present,0,3,2
HRCA_BRO-301,Present,1,3,1
HRCA_BRO-307,Present,0,3,1
HRCA_BRO-37,Present,0,4,1
HRCA_BRO-39,Present,0,1,2
HRCA_BRO-57,Present,1,2,1
HRCA_BRO-6,Present,0,1,1
HRCA_BRO-66,Present,1,5,1
HRCA_BRO-7,Present,0,3,1
HRCA_BRO-8,Present,0,1,1
HRCA_FOR-1,Present,0,1,1
HRCA_FOR-2,Present,0,2,1
HRCA_GRN-17,Present,0,3,1
HRCA_GRN-27,Present,0,3,5
HRCA_GRN-49,Present,0,2,2
HRCA_GRN-7,Present,0,3,1
HRCA_JOS-1,Present,0,4,1
HRCA_JOS-12,Present,0,4,1
HRCA_MOR-1,Present,0,2,1
HRCA_SHL-12,Present,0,3,1
HRCA_SHL-48,Present,0,3,3
HRCA_SHR-1,Present,0,3,1
HRCA_SHR-20,Present,0,3,3
HRCA_SXM-12,Present,0,1,4
HRCA_SXM-150,Present,0,4,1
HRCA_SXM-152,Present,1,4,3
HRCA_SXM-155,Present,0,1,1
HRCA_SXM-18,Present,0,5,1
HRCA_SXM-193,Present,0,3,1
HRCA_SXM-20,Present,0,5,1
HRCA_SXM-216,Present,0,3,5
HRCA_SXM-23,Present,0,6,2
HRCA_SXM-297,Present,0,4,1
HRCA_SXM-314,Present,0,3,3
HRCA_SXM-32,Present,0,4,1
HRCA_SXM-320,Present,0,3,1
HRCA_SXM-34,Present,0,5,2
HRCA_SXM-350,Present,0,3,1
HRCA_SXM-38,Present,0,4,1
HRCA_SXM-4,Present,0,4,1
HRCA_SXM-40,Present,0,3,1
HRCA_SXM-429,Present,0,4,2
HRCA_SXM-435,Present,0,5,1
HRCA_SXM-45,Present,0,4,2
HRCA_SXM-46,Present,0,1,1
HRCA_SXM-51,Present,0,2,1
HRCA_SXM-61,Present,0,4,1
HRCA_SXM-63,Present,0,4,1
HRCA_SXM-67,Present,0,1,1
HRCA_SXM-69,Present,0,5,1
HRCA_SXM-70,Present,0,4,1
HRCA_SXM-73,Present,0,1,1
HRCA_SXM-74,Present,0,2,1
HRCA_SXM-76,Present,0,3,1
